frame_id,usrlat,usrlon
1477439656432060799,37.4265059302561,-122.571505527012
1477439656482191053,37.420848392183,-122.883929620031
1477439656532072560,37.4743022567127,-122.674499013694
1477439656582209766,37.2840874856338,-122.749535668641
1477439656632203964,37.7454013458919,-122.990877399454
1477439656682104815,37.385808928404,-122.442634300794
1477439656733487500,37.1529073750135,-122.172838820145
1477439656782102678,37.3379902087618,-122.106819014763
1477439656832240655,37.8861191547476,-122.996653642971
1477439656882126612,37.6665629735216,-122.942672448
1477439656932254437,37.5391312269494,-122.994685747428
1477439656982130096,37.5819464880042,-122.74665617384
1477439657032255566,37.4192668739706,-122.753169342177
1477439657082161509,37.7314133546315,-122.06083760038
1477439657132272976,37.7973370847758,-122.371918991674
1477439657182159514,37.8456304331776,-122.796796374256
1477439657232287499,37.5038677358534,-122.852681605844
1477439657282173489,37.6886283194181,-122.58871941315
1477439657332251806,37.7147811634932,-122.099206067855
1477439657382312895,37.2590854337905,-122.646656858269
1477439657432205862,37.5117100910284,-122.877589585027
1477439657482265425,37.7649275197182,-122.172629061388
1477439657532241962,37.7278169775382,-122.45894768741
1477439657582427322,37.4383531752974,-122.137888623867
1477439657632259563,37.0999421798624,-122.136290593771
1477439657682292774,37.518035389483,-122.862093938515
1477439657732265701,37.1434258674271,-122.610353652388
1477439657782302786,37.8245939833578,-122.018387970747
1477439657832259140,37.477101173019,-122.566734248772
1477439657882310979,37.5730873052962,-122.905971022323
1477439657932286343,37.1058807799127,-122.708365255268
1477439657982341040,37.3492744101677,-122.749640477588
1477439658032328206,37.0093193356879,-122.863256533165
1477439658082403019,37.7311669073533,-122.509057442425
1477439658132292334,37.9816301409155,-122.64795451425
1477439658182428439,37.8739332847763,-122.662103240378
1477439658232293229,37.6769917905331,-122.606542553753
1477439658282493601,37.1005840871949,-122.114424557891
1477439658332387535,37.4317136649042,-122.997570413398
1477439658382315838,37.3108182768337,-122.289663735777
1477439658432397766,37.2544665609021,-122.872448306065
1477439658482355838,37.2803677378688,-122.692391326185
1477439658532415825,37.8748850200791,-122.844944862649
1477439658582375055,37.3519036355428,-122.54861210729
1477439658632478336,37.1839867716189,-122.330439773621
1477439658682563212,37.8352568293922,-122.800647009164
1477439658732494467,37.6022539627738,-122.710644237697
1477439658782396607,37.9056086798664,-122.28126112395
1477439658832394968,37.5078886647243,-122.739291992737
1477439658882505328,37.4745733446907,-122.26951583894
1477439658932425705,37.4773954530247,-122.418782446533
1477439658982410073,37.2192980980035,-122.687862683088
1477439659032542404,37.1116712137591,-122.277284201467
1477439659082485026,37.1619183835573,-122.959139206447
1477439659132560621,37.1999934520572,-122.693833403289
1477439659182616307,37.8808625400998,-122.08554070862
1477439659232568201,37.5016602159012,-122.588244150626
1477439659282481587,37.5782267912291,-122.350213634316
1477439659332649292,37.6270044525154,-122.712355581112
1477439659382527206,37.8168994456064,-122.704254134791
1477439659432620218,37.9556753798388,-122.195486780023
1477439659482571223,37.4374738910701,-122.916119592031
1477439659532698352,37.6862169988453,-122.829762623878
1477439659583321187,37.3769069365226,-122.180141639663
1477439659632439756,37.5549108413979,-122.012187231332
1477439659682503060,37.9619595934637,-122.445410857676
1477439659732431124,37.2242487978656,-122.133813780732
1477439659782651317,37.5075613090303,-122.686093764845
1477439659832544121,37.7932699341327,-122.03763808799
1477439659882656368,37.180904434761,-122.205547202146
1477439659932643532,37.8497043007519,-122.018821420614
1477439659982675288,37.0452321271878,-122.135385793634
1477439660032614681,37.1259260093793,-122.225544649875
1477439660082682772,37.096075091511,-122.33771827491
1477439660132581376,37.3118007408921,-122.135617357446
1477439660182610159,37.3190089771524,-122.295920913806
1477439660232597977,37.8804137611296,-122.559236529982
1477439660282724800,37.9255886208266,-122.667563150404
1477439660332622518,37.7425904439297,-122.196265455335
1477439660382785349,37.1586152415257,-122.911876384169
1477439660432776973,37.1356121627614,-122.504894964397
1477439660482818645,37.6425406599883,-122.068668897264
1477439660532628106,37.2963251559995,-122.591170032742
1477439660582656038,37.5334396224935,-122.958595896373
1477439660632773847,37.346669744933,-122.381582127884
1477439660682677347,37.8236723095179,-122.191508901306
1477439660732652214,37.0804167024326,-122.883868973702
1477439660782836151,37.5800608233549,-122.332144723507
1477439660832677741,37.4276875655632,-122.312487132382
1477439660882805597,37.5918510511983,-122.812984629534
1477439660932694744,37.8459460737649,-122.635749716312
1477439660982811661,37.6967550294939,-122.335797466105
1477439661032711118,37.4256342425942,-122.148451877525
1477439661082831183,37.2487534859683,-122.521841114853
1477439661132589575,37.8094354781788,-122.481914538192
1477439661182989047,37.2377898136619,-122.249376908643
1477439661232863524,37.6431111248676,-122.371310594259
1477439661282761089,37.4467652910389,-122.248473223764
1477439661332863473,37.5301708739717,-122.666110994527
1477439661382745395,37.8479134859517,-122.328167481348
1477439661432887528,37.865030239569,-122.827770615928
1477439661482794557,37.6902306871489,-122.433356379392
1477439661532917011,37.9123029119801,-122.704180907691
1477439661582773136,37.9414957154077,-122.927953515435
1477439661632903107,37.471609119093,-122.044135239208
1477439661682883077,37.9201800315641,-122.3564794946
1477439661732921419,37.6508509961423,-122.307085444452
1477439661782814643,37.1343307059724,-122.594727704069
1477439661832871455,37.5563926682808,-122.593436608091
1477439661882946454,37.9141827262938,-122.721635179129
1477439661932821258,37.059218827635,-122.669453353388
1477439661982892990,37.663665359607,-122.280909853755
1477439662032869930,37.4816241487861,-122.048687159317
1477439662082829025,37.7260566984769,-122.838728306582
1477439662133051913,37.0963185760193,-122.111817855621
1477439662182868863,37.6181645647157,-122.773796877358
1477439662232896267,37.8977548836265,-122.201172471046
1477439662282929158,37.2162540657446,-122.031672071666
1477439662332895974,37.7182700287085,-122.179306170903
1477439662383000881,37.8881750302389,-122.734759687213
1477439662433103823,37.3262404345442,-122.523403521627
1477439662483014619,37.692214042414,-122.897827481851
1477439662532928503,37.7417314930353,-122.1232637465
1477439662583089470,37.3161610052921,-122.023460602853
1477439662632934834,37.0412683831528,-122.200994117884
1477439662683069601,37.5082799957599,-122.520360834664
1477439662733403694,37.9702554349788,-122.273050795076
1477439662782980227,37.2881820730399,-122.32352105598
1477439662833572261,37.5738552224357,-122.431578992866
1477439662882973635,37.4796232602093,-122.668445683317
1477439662933020951,37.6037983414717,-122.154294837266
1477439662982997763,37.1149896180723,-122.970572138438
1477439663033095879,37.1825987042394,-122.71599047631
1477439663082997704,37.566407059785,-122.035714436788
1477439663133106795,37.4346178781707,-122.147157234838
1477439663183021038,37.4475993684027,-122.821976663079
1477439663233120962,37.7803472175729,-122.412960131187
1477439663283032793,37.599932214478,-122.351253662258
1477439663333039428,37.287436802173,-122.025385860587
1477439663383161513,37.472613801714,-122.60068461136
1477439663433055989,37.6224776837043,-122.447630316718
1477439663483052789,37.7595911265817,-122.106057797559
1477439663533174419,37.1902169075329,-122.094352109823
1477439663583060501,37.6285413699225,-122.372360294685
1477439663633190983,37.9288533173967,-122.516638593981
1477439663683083591,37.9435104222503,-122.319814547431
1477439663733201949,37.4981216874439,-122.306590548949
1477439663783094591,37.4569696639664,-122.274760171073
1477439663833212220,37.9366834003013,-122.895855868934
1477439663883118634,37.5339168212377,-122.205039647873
1477439663933243580,37.5338380639441,-122.471397411311
1477439663983115747,37.8008308315184,-122.118474661605
1477439664033252464,37.1436376422644,-122.4389155393
1477439664083375022,37.0814370256849,-122.79540715972
1477439664133156337,37.7424623717088,-122.753426178824
1477439664183214968,37.6149312928319,-122.288266578224
1477439664233339105,37.2680543430615,-122.170330124442
1477439664283278144,37.6766327908263,-122.003078727517
1477439664333399884,37.0922699882649,-122.445246749558
1477439664383310688,37.1194204583298,-122.082811992383
1477439664433244318,37.0415282372851,-122.33640651335
1477439664483251002,37.5740320638288,-122.12665701448
1477439664533198332,37.1787793897092,-122.543568453053
1477439664583315959,37.3889307249337,-122.170235803816
1477439664633212037,37.931556398049,-122.581656116527
1477439664683350746,37.732725410955,-122.137548782863
1477439664733283465,37.1353410927113,-122.40320888767
1477439664783346007,37.9074663408101,-122.158112033969
1477439664833245492,37.6736460009124,-122.51284022443
1477439664883236630,37.2347043172922,-122.113286239794
1477439664933383944,37.6578633049503,-122.880122394534
1477439664983268988,37.9760663749184,-122.154816572322
1477439665033272210,37.6389144363347,-122.563771814108
1477439665083299016,37.4652021820657,-122.481249491451
1477439665133396036,37.141030636616,-122.803943594918
1477439665183304864,37.0299150294159,-122.894642973552
1477439665233419945,37.1839446553495,-122.307600189932
1477439665283484836,37.9300306558143,-122.261691113235
1477439665333317528,37.8292601255234,-122.202057409799
1477439665383342298,37.0964784151874,-122.43358867662
1477439665433694631,37.8691198439337,-122.247284107842
1477439665483337595,37.6191295126919,-122.696867149323
1477439665533470585,37.432309454307,-122.155601749429
1477439665583355772,37.8626897183713,-122.512985976413
1477439665633473231,37.7800265504047,-122.479613626376
1477439665683363984,37.3761982065625,-122.896062294487
1477439665733839990,37.4640348253306,-122.655219598208
1477439665783428260,37.5663705086336,-122.630024753744
1477439665833390273,37.5997601260897,-122.506349348696
1477439665883509579,37.1756359934807,-122.661110598128
1477439665933407520,37.3052455505822,-122.083494505379
1477439665983508394,37.6152992441785,-122.317940821871
1477439666033431198,37.1843662578613,-122.91554316273
1477439666083410247,37.5237115237396,-122.448297208874
1477439666133461537,37.8949445257895,-122.911983525846
1477439666183550037,37.9083325807005,-122.821390958037
1477439666233450075,37.3956752549857,-122.845554522937
1477439666283553756,37.1477236456703,-122.297999793431
1477439666333483274,37.4366200941149,-122.977244242327
1477439666383483519,37.7054829637054,-122.737464529462
1477439666433586675,37.8383522471413,-122.644117940916
1477439666483586468,37.6956581266131,-122.763296623947
1477439666533475075,37.6869554694276,-122.524634385481
1477439666583671134,37.6568157083821,-122.833135381807
1477439666633488715,37.9483245122246,-122.288445780752
1477439666683685639,37.7132524594199,-122.472743984777
1477439666733552712,37.2152030500583,-122.073191980366
1477439666783700827,37.493405057583,-122.330761296442
1477439666833572558,37.4302365970798,-122.155637833057
1477439666883710931,37.829762090696,-122.23346740962
1477439666933711224,37.3829390984029,-122.314459818648
1477439666983543691,37.9116239985451,-122.25955406297
1477439667033552413,37.788741233293,-122.078445301624
1477439667083688146,37.9860903059598,-122.69010761776
1477439667133560671,37.1231436331291,-122.80603986769
1477439667183827711,37.6852839379571,-122.668887770735
1477439667234098418,37.4499190179631,-122.761904907413
1477439667283633806,37.2052335543558,-122.65136103821
1477439667333718870,37.116472653579,-122.86284821108
1477439667383770728,37.4799112712499,-122.660342755727
1477439667433787409,37.6298226837534,-122.738264688524
1477439667483943957,37.1649716650136,-122.102034901967
1477439667533811304,37.8272523758933,-122.879163741134
1477439667583624449,37.6199353488628,-122.390946934931
1477439667633818969,37.9700860399753,-122.621089075459
1477439667683685439,37.1140759717673,-122.292165673571
1477439667733684620,37.9400468878448,-122.763731641229
1477439667783826827,37.0169377981219,-122.295870908303
1477439667833643681,37.0320970925968,-122.886685653823
1477439667883673672,37.1877060255501,-122.139879551018
1477439667933725599,37.8560335298534,-122.318527721334
1477439667983779372,37.6501096193679,-122.953306479612
1477439668033704783,37.3616765311453,-122.009809602285
1477439668083688587,37.0634561197367,-122.475672215456
1477439668133719920,37.1305313133635,-122.618460305268
1477439668183833167,37.3363548773341,-122.086281673051
1477439668233726604,37.6598403304815,-122.541097458918
1477439668283825432,37.8280553442892,-122.433590155095
1477439668333926899,37.4045280523133,-122.396993401693
1477439668383858057,37.3917982997373,-122.865781828528
1477439668433756141,37.6557658289094,-122.311382818501
1477439668483870568,37.116560728522,-122.844151989324
1477439668533955105,37.801179678645,-122.209957659245
1477439668583847599,37.1467597328592,-122.985068067675
1477439668633829599,37.6659264401533,-122.432881817454
1477439668683909049,37.0792702699546,-122.752012638142
1477439668733798411,37.5368266312871,-122.219115299406
1477439668783818104,37.7682557082735,-122.483741188655
1477439668833928418,37.0179083463736,-122.577879563905
1477439668883984482,37.1782529205084,-122.527903265553
1477439668935695384,37.6707766370382,-122.904648852069
1477439668984008571,37.1921781324781,-122.198650647653
1477439669033832941,37.8695772620849,-122.97387361899
1477439669083845555,37.1718353696633,-122.956393449567
1477439669133849761,37.4169209501706,-122.366667211289
1477439669183928956,37.0350452892017,-122.317415118217
1477439669234029493,37.8877113864291,-122.465925357537
1477439669283875455,37.4578380179591,-122.854984942591
1477439669334133798,37.0545030762441,-122.538438841002
1477439669384002423,37.2255314134527,-122.769744520308
1477439669434063587,37.2042452730238,-122.472874363652
1477439669485561613,37.7489672859665,-122.285948313773
1477439669533912254,37.3750818748958,-122.022250684677
1477439669583977350,37.8240816218313,-122.6867913038
1477439669634086330,37.2266480354592,-122.848196688807
1477439669684021805,37.043093677843,-122.399662119569
1477439669734048469,37.3374325330369,-122.641761681298
1477439669783988308,37.1208823928609,-122.538386919303
1477439669834124817,37.9590168099385,-122.643582875142
1477439669884001152,37.8897026428021,-122.04409722914
1477439669934126830,37.3033056813292,-122.442967067007
1477439669984139423,37.7016047702637,-122.552264388418
1477439670034091559,37.3866173611023,-122.458998190472
1477439670084013951,37.5120684176218,-122.934194509406
1477439670133997259,37.7198836395983,-122.72912036255
1477439670183995211,37.7085200678557,-122.773245323915
1477439670234170734,37.8038603139576,-122.827794553945
1477439670284014052,37.3731515996624,-122.839550633682
1477439670334013362,37.2195763166528,-122.107234542025
1477439670384150281,37.864012169186,-122.496844525216
1477439670434084227,37.1740665934049,-122.225922592217
1477439670484209704,37.0629028750118,-122.249972957652
1477439670534101399,37.6554433393758,-122.789714637212
1477439670584272671,37.7216713132802,-122.611095992615
1477439670634238971,37.3356433897279,-122.132497243583
1477439670684185325,37.3887234965805,-122.209119424457
1477439670734120659,37.838017429458,-122.142946348293
1477439670784217868,37.9323079313617,-122.438389887102
1477439670834114051,37.9644665785599,-122.789440114284
1477439670884434464,37.7149098222144,-122.079494532198
1477439670934159345,37.4011423038319,-122.945744205033
1477439670984108913,37.5126199070364,-122.143118741224
1477439671034222832,37.6916148650926,-122.43512511882
1477439671084119819,37.7694861793425,-122.688567031408
1477439671134121542,37.2038602768444,-122.780498597072
1477439671184145194,37.6267256939318,-122.6185344595
1477439671234134034,37.4970808080398,-122.459607809782
1477439671284153337,37.9101570851635,-122.061052364297
1477439671334266052,37.0484926390927,-122.774024123559
1477439671384175685,37.5682419573423,-122.114734174218
1477439671434163414,37.9308521149214,-122.448702457594
1477439671484185694,37.5489473631605,-122.261727396399
1477439671534305495,37.3540207811166,-122.855244702892
1477439671584201292,37.9740329699125,-122.719070837135
1477439671634323272,37.7482566048857,-122.949232555693
1477439671684244905,37.9714665124193,-122.458923212951
1477439671734194260,37.0532620283775,-122.189538367558
1477439671784222692,37.77026351518,-122.718934788369
1477439671834232303,37.8872064528987,-122.512619895395
1477439671884359607,37.8903108658269,-122.346281731268
1477439671934247675,37.1305084980559,-122.371023700573
1477439671984235227,37.5472938073799,-122.033691549674
1477439672034447577,37.3084572008811,-122.185754587874
1477439672084267953,37.6945804469287,-122.035714357626
1477439672134431986,37.8252371451817,-122.311451784335
1477439672184333186,37.8797027729452,-122.310896055307
1477439672234351099,37.3841202119365,-122.928873780882
1477439672284475844,37.3191278872546,-122.616735425545
1477439672334268596,37.8690297403373,-122.428664677311
1477439672384503829,37.4671574465465,-122.618437481113
1477439672434490326,37.0548056650441,-122.246837212704
1477439672484418049,37.1842559422366,-122.667048617266
1477439672534336848,37.5338665770832,-122.948309409665
1477439672584337876,37.9527847289573,-122.849775975104
1477439672634338962,37.1241020592861,-122.96553043928
1477439672684484007,37.1111868545413,-122.8289452272
1477439672734364699,37.065115037607,-122.709207932465
1477439672784356911,37.0029908034485,-122.81958034914
1477439672834361724,37.8519988250919,-122.972153751645
1477439672884383369,37.7266451444011,-122.48498501
1477439672934386664,37.9259471499827,-122.577600114746
1477439672984491498,37.6852673194371,-122.701836517546
1477439673034409345,37.341778929811,-122.256598876789
1477439673084394618,37.8973208728712,-122.652333895909
1477439673134455323,37.4768365065102,-122.637667476432
1477439673184609710,37.5704317556228,-122.681133804377
1477439673234435788,37.8217566350941,-122.296726329485
1477439673284439049,37.4589176033624,-122.626624500379
1477439673334439113,37.5029870029539,-122.158225002931
1477439673384451214,37.6898404448293,-122.508391663432
1477439673434556205,37.2105981982313,-122.221307978965
1477439673484477745,37.892450426938,-122.773717841133
1477439673534474246,37.7375936631579,-122.723056321731
1477439673584662677,37.9609280021396,-122.983643702697
1477439673634622176,37.6070997302886,-122.495698743733
1477439673684509377,37.0707562456373,-122.494185196236
1477439673734483601,37.3623775457963,-122.189930692082
1477439673784503374,37.7939924795646,-122.787825139472
1477439673834757683,37.5677054307889,-122.787318038056
1477439673884525951,37.5264345316682,-122.291736478917
1477439673934526726,37.1940424772911,-122.544450883288
1477439673984581714,37.251182632288,-122.244656543713
1477439674034601466,37.9373166125733,-122.447269183351
1477439674084560206,37.1015482428484,-122.813136874698
1477439674134605857,37.1870381284971,-122.617055798182
1477439674184682525,37.8436808406841,-122.695617064601
1477439674234618197,37.3937092635315,-122.472410588991
1477439674284618432,37.8590157500003,-122.4978363798
1477439674334706189,37.6211548538413,-122.898684187094
1477439674384644698,37.5149453966878,-122.510352022247
1477439674434706668,37.340438116109,-122.796864663484
1477439674484648540,37.8852701175492,-122.975208057789
1477439674534784644,37.1865651230328,-122.993001559749
1477439674584672047,37.4361093151383,-122.162746653194
1477439674634620442,37.6638513915241,-122.775487891864
1477439674684630857,37.7846737243235,-122.738248432986
1477439674734667380,37.3225179964211,-122.853404311463
1477439674784702635,37.8759633013979,-122.153787703021
1477439674834694740,37.5831595663913,-122.529525036924
1477439674884717055,37.7813218836673,-122.371013097931
1477439674934701008,37.33590745111,-122.787118951557
1477439674984706485,37.7067950624041,-122.443724459736
1477439675034721410,37.4405989833176,-122.431203893619
1477439675084737580,37.7236394616775,-122.945856648032
1477439675134961963,37.0313998616766,-122.158754321048
1477439675184887587,37.2484349007718,-122.685760427266
1477439675234746666,37.6043708322104,-122.642080927035
1477439675284927632,37.992616785923,-122.67680357839
1477439675334916951,37.5149249844253,-122.930523002986
1477439675384764706,37.7754960216116,-122.682408256922
1477439675434919592,37.8048834009096,-122.805728147505
1477439675484927090,37.8241703649983,-122.467778894352
1477439675534968744,37.0493132490665,-122.722438470228
1477439675584764344,37.2437279764563,-122.991115910467
1477439675636353925,37.3561004172079,-122.043181793997
1477439675684789003,37.6244480267633,-122.690947183408
1477439675734983414,37.4929206129163,-122.570364121813
1477439675784799685,37.7866364498623,-122.900384855689
1477439675834963552,37.322658671299,-122.902778924676
1477439675884800163,37.5888554702979,-122.208937739255
1477439675935009851,37.8234222123865,-122.076557329856
1477439675984986516,37.9014157531783,-122.702229464427
1477439676034793050,37.1612341937143,-122.641239484074
1477439676084842150,37.2978313465137,-122.923828360857
1477439676135015142,37.3086371095851,-122.330410159659
1477439676184889655,37.5341744020116,-122.083954164991
1477439676234815154,37.6464907545596,-122.135484794155
1477439676284980743,37.5970086113084,-122.291777435923
1477439676335111775,37.9600730759557,-122.269048705697
1477439676384857193,37.4599384905305,-122.371137774084
1477439676435058375,37.5483201213647,-122.644175319467
1477439676484857657,37.3205616883934,-122.9975131955
1477439676534885179,37.7266953804065,-122.412737257779
1477439676584884717,37.4210927635431,-122.352806300623
1477439676634912106,37.5614604905713,-122.680616955506
1477439676684889464,37.7151109813713,-122.592184011359
1477439676734928642,37.945838584099,-122.916282425867
1477439676784928298,37.6140224721748,-122.453080898384
1477439676835067074,37.0284189369995,-122.564863943961
1477439676884952636,37.9689268309157,-122.823255906114
1477439676934922005,37.2462202336173,-122.176363037433
1477439676985131615,37.869009634247,-122.009192200145
1477439677034997237,37.0043740598485,-122.865470814751
1477439677085200777,37.5088885882869,-122.94498090772
1477439677135016514,37.2718607797287,-122.028601369122
1477439677185190782,37.8431425823364,-122.744646114297
1477439677235033346,37.1654808956664,-122.444857929135
1477439677285049089,37.6898684350308,-122.704515562393
1477439677335277509,37.7213568468578,-122.514827236068
1477439677385074236,37.7443815837614,-122.960343136918
1477439677435056931,37.1157554683741,-122.01943174121
1477439677485083647,37.7715943201911,-122.130452075973
1477439677535078340,37.5296724855434,-122.86982928915
1477439677585166568,37.4657342233695,-122.31681479956
1477439677635028837,37.4701116199139,-122.259986381745
1477439677685050489,37.7800260181539,-122.189983449178
1477439677735077607,37.9154425887391,-122.409570351243
1477439677785095555,37.5996504873037,-122.249693778576
1477439677835127741,37.4854058236815,-122.515773763414
1477439677885127578,37.266669975128,-122.504184498684
1477439677935138747,37.6459574783221,-122.715474237921
1477439677985134344,37.2044550005812,-122.829250019044
1477439678036004693,37.9359906674363,-122.446210294496
1477439678085963707,37.5135491725523,-122.767748821061
1477439678135159136,37.6715165209025,-122.196436275262
1477439678185163497,37.9772897253279,-122.041048759362
1477439678235196219,37.4742234165315,-122.073294030735
1477439678285180608,37.7697756453417,-122.707099824445
1477439678335293305,37.3676798883826,-122.34853696567
1477439678385274001,37.2015105527826,-122.503784584347
1477439678435198872,37.1840242198668,-122.083406608785
1477439678485150361,37.060811112402,-122.092281193007
1477439678535347280,37.1842861387413,-122.541392633226
1477439678585796165,37.3582036092412,-122.882808906259
1477439678635418721,37.6896251081489,-122.85939210956
1477439678685169303,37.4541382468306,-122.613251234172
1477439678735382178,37.3974276597146,-122.453074144432
1477439678785181733,37.2689123926684,-122.788204355165
1477439678835220268,37.7630977507215,-122.670165097341
1477439678885196767,37.55707783252,-122.166034598369
1477439678935225719,37.0359426003415,-122.074920946267
1477439678985209185,37.3665346717462,-122.614591005491
1477439679035248484,37.1000104255509,-122.285404678434
1477439679085225119,37.8229542081244,-122.622701165034
1477439679135300228,37.3162287618034,-122.141867930535
1477439679187042592,37.2819110495038,-122.919479939155
1477439679235214038,37.3326221413445,-122.53447769885
1477439679285289210,37.8785860601347,-122.859200762818
1477439679335257501,37.7630276337732,-122.649751471821
1477439679385301901,37.789622241864,-122.136650813743
1477439679435271549,37.819326730445,-122.377736497205
1477439679485325525,37.5234697714914,-122.304693848826
1477439679535284094,37.5819104074035,-122.393477755366
1477439679585329717,37.4914754999336,-122.340140270302
1477439679635299825,37.6975294672884,-122.617814623751
1477439679686148785,37.4379406603985,-122.112228699494
1477439679735329227,37.786610767711,-122.777450489579
1477439679785347439,37.4083003061824,-122.833375462797
1477439679835369988,37.6656809134874,-122.289023994003
1477439679885340214,37.5961450163741,-122.468813316198
1477439679935367325,37.450495088473,-122.195945122512
1477439679985413848,37.2204080892261,-122.742070018547
1477439680035432756,37.0304982943926,-122.447054549586
1477439680085453726,37.6619762605987,-122.942600186914
1477439680135453274,37.2540665466804,-122.16022812319
1477439680185886383,37.3083077666815,-122.526950312313
1477439680235469742,37.5035151564516,-122.125305337366
1477439680285461986,37.1544359908439,-122.219930206891
1477439680335493387,37.4135542532895,-122.761381781893
1477439680385469912,37.2454711571336,-122.845980536891
1477439680435509356,37.8134464295581,-122.322346471017
1477439680485718015,37.5533133258577,-122.269260961562
1477439680535538317,37.8700563767925,-122.23157786252
1477439680585509042,37.6539632878266,-122.743023653282
1477439680635420429,37.4385909496341,-122.712103215745
1477439680685466305,37.8683977068868,-122.423807424493
1477439680735402669,37.1360233202577,-122.430170808919
1477439680785485841,37.7584325573407,-122.373977890937
1477439680835532449,37.3772816588171,-122.159602251137
1477439680885562488,37.654610877391,-122.973285957938
1477439680935540011,37.1416619652882,-122.082663839916
1477439680985700480,37.3197606969625,-122.71838489431
1477439681035567887,37.2549517268781,-122.345704525476
1477439681085589415,37.4017936540768,-122.789607114159
1477439681135578218,37.7892578516621,-122.681975041982
1477439681185608871,37.6343825205695,-122.395665507996
1477439681235586166,37.418337757932,-122.379919776693
1477439681285621907,37.5997730558738,-122.732775387587
1477439681335515213,37.965087038232,-122.407506705262
1477439681385612535,37.5590923333075,-122.456427108496
1477439681435646620,37.0811209776439,-122.438820652664
1477439681487257801,37.48830073094,-122.269220611546
1477439681535584324,37.4984409587923,-122.889899343019
1477439681585609000,37.7774857543409,-122.229294066085
1477439681635589267,37.0804242365994,-122.016518219607
1477439681685615170,37.0057164463215,-122.718678972451
1477439681735638417,37.2719809578266,-122.51735605672
1477439681785871304,37.6735989539884,-122.69288083748
1477439681835631686,37.4276299271733,-122.220129573019
1477439681885642034,37.3161230646074,-122.950428310316
1477439681935863450,37.3112934760284,-122.077338697622
1477439681985655858,37.6468302262947,-122.054475840414
1477439682035866880,37.7631005095318,-122.252410952467
1477439682085587002,37.5393252624199,-122.769112628885
1477439682135850979,37.5931480647996,-122.757180250715
1477439682185743262,37.3415553909726,-122.693837620784
1477439682235905696,37.2629324728623,-122.042387621012
1477439682285679871,37.770491361618,-122.529533914756
1477439682335948572,37.1086941421963,-122.233543931041
1477439682385701702,37.1058224772569,-122.597411111696
1477439682435957563,37.0663107982837,-122.18802529783
1477439682485709734,37.860504049575,-122.268622063799
1477439682535730541,37.52685249364,-122.438335286453
1477439682585726832,37.3658806313761,-122.126817462267
1477439682635978026,37.2508821501397,-122.389407664537
1477439682685739833,37.4175787027925,-122.835385576589
1477439682735756735,37.6125756548718,-122.900241569616
1477439682785747460,37.5075708946679,-122.060535372002
1477439682835744524,37.1893948335201,-122.149341773009
1477439682885790261,37.9219381920993,-122.722164827399
1477439682935783634,37.6737618802581,-122.13331470103
1477439682985873290,37.7087867017835,-122.395254421281
1477439683035895148,37.5773699101992,-122.895069875522
1477439683085888571,37.5945238671266,-122.089044963708
1477439683135872826,37.3335536313243,-122.124825333245
1477439683186013616,37.4224858977832,-122.056750495918
1477439683235860706,37.8929535762873,-122.261693613138
1477439683285884349,37.9032075470313,-122.267239669571
1477439683335885646,37.4883367372677,-122.656147020403
1477439683385922918,37.502895134734,-122.726383023197
1477439683435894907,37.8854848297779,-122.564798962558
1477439683487528457,37.3837150263134,-122.770932137268
1477439683535935200,37.5558570267167,-122.028142791707
1477439683586095804,37.8722714944743,-122.940158214886
1477439683635898400,37.8406428676099,-122.425671943929
1477439683686043641,37.8395430424716,-122.722880616318
1477439683735927222,37.8877843827941,-122.950914014597
1477439683786179162,37.7641864337493,-122.518096008338
1477439683835989234,37.9727410504129,-122.042792251799
1477439683885975495,37.5507608619519,-122.248989249347
1477439683935999054,37.4865829031914,-122.932293860707
1477439683987663117,37.7520608399063,-122.616066728253
1477439684036013475,37.3705383909401,-122.977828892181
1477439684086000094,37.1901877482887,-122.701626831666
1477439684136024175,37.3437127259094,-122.465189676499
1477439684186018613,37.0871237462852,-122.136593902251
1477439684236072178,37.359595824033,-122.15540480963
1477439684286016092,37.5313764293678,-122.324417375494
1477439684335965260,37.923447721405,-122.505397947971
1477439684386048750,37.1844464787282,-122.89591513481
1477439684436047545,37.2736028013751,-122.319907516008
1477439684486171660,37.1176873603836,-122.701167334337
1477439684536029707,37.4683395898901,-122.925293768989
1477439684586019415,37.8711066124961,-122.279287769692
1477439684636270874,37.3843277760316,-122.676655640593
1477439684686011314,37.6335732662119,-122.102047023131
1477439684736046913,37.445771162631,-122.333265807247
1477439684786206340,37.3075953689404,-122.329291947652
1477439684836302422,37.1997988217045,-122.23764980631
1477439684886047794,37.1107584303245,-122.130926514277
1477439684936080826,37.4001597398892,-122.835909356363
1477439684986069719,37.7395853940398,-122.806759902043
1477439685036211149,37.7947457870468,-122.768189822789
1477439685086829769,37.5551566670183,-122.898088547168
1477439685136123662,37.4806222247425,-122.242338920245
1477439685186169681,37.1597234506626,-122.345811010571
1477439685236078474,37.5039667675737,-122.625044052023
1477439685286107540,37.869093501009,-122.033763277112
1477439685336120887,37.7505733969156,-122.303867463721
1477439685386386838,37.1674572802149,-122.089579136809
1477439685436130825,37.5547682086471,-122.794427166926
1477439685486399629,37.7550076849293,-122.41189026623
1477439685536379446,37.7803656661417,-122.021211309126
1477439685586178063,37.1285078744404,-122.855190908536
1477439685636163803,37.398065676447,-122.058191491058
