seq,timestamp,width,height,frame_id,filename
83277,1479425641967727850,640,480,center_camera,center/1479425641967727850.jpg
83278,1479425642017670880,640,480,center_camera,center/1479425642017670880.jpg
83279,1479425642067712950,640,480,center_camera,center/1479425642067712950.jpg
83280,1479425642117714164,640,480,center_camera,center/1479425642117714164.jpg
83281,1479425642167708023,640,480,center_camera,center/1479425642167708023.jpg
83282,1479425642217782275,640,480,center_camera,center/1479425642217782275.jpg
83283,1479425642267757179,640,480,center_camera,center/1479425642267757179.jpg
83284,1479425642317792286,640,480,center_camera,center/1479425642317792286.jpg
83285,1479425642367780941,640,480,center_camera,center/1479425642367780941.jpg
83286,1479425642417747471,640,480,center_camera,center/1479425642417747471.jpg
83287,1479425642467857300,640,480,center_camera,center/1479425642467857300.jpg
83288,1479425642517851924,640,480,center_camera,center/1479425642517851924.jpg
83289,1479425642567777152,640,480,center_camera,center/1479425642567777152.jpg
83290,1479425642617760091,640,480,center_camera,center/1479425642617760091.jpg
83291,1479425642667855419,640,480,center_camera,center/1479425642667855419.jpg
83292,1479425642717818598,640,480,center_camera,center/1479425642717818598.jpg
83293,1479425642767811859,640,480,center_camera,center/1479425642767811859.jpg
83294,1479425642817887012,640,480,center_camera,center/1479425642817887012.jpg
83295,1479425642867824688,640,480,center_camera,center/1479425642867824688.jpg
83296,1479425642917834091,640,480,center_camera,center/1479425642917834091.jpg
83297,1479425642967849831,640,480,center_camera,center/1479425642967849831.jpg
83298,1479425643017940254,640,480,center_camera,center/1479425643017940254.jpg
83299,1479425643067866621,640,480,center_camera,center/1479425643067866621.jpg
83300,1479425643117894021,640,480,center_camera,center/1479425643117894021.jpg
83301,1479425643167928953,640,480,center_camera,center/1479425643167928953.jpg
83302,1479425643217996989,640,480,center_camera,center/1479425643217996989.jpg
83303,1479425643267934488,640,480,center_camera,center/1479425643267934488.jpg
83304,1479425643317995343,640,480,center_camera,center/1479425643317995343.jpg
83305,1479425643367972062,640,480,center_camera,center/1479425643367972062.jpg
83306,1479425643417920525,640,480,center_camera,center/1479425643417920525.jpg
83307,1479425643468000594,640,480,center_camera,center/1479425643468000594.jpg
83308,1479425643518002184,640,480,center_camera,center/1479425643518002184.jpg
83309,1479425643568002797,640,480,center_camera,center/1479425643568002797.jpg
83310,1479425643617989169,640,480,center_camera,center/1479425643617989169.jpg
83311,1479425643667972666,640,480,center_camera,center/1479425643667972666.jpg
83312,1479425643718032471,640,480,center_camera,center/1479425643718032471.jpg
83313,1479425643768022390,640,480,center_camera,center/1479425643768022390.jpg
83314,1479425643817977613,640,480,center_camera,center/1479425643817977613.jpg
83315,1479425643868020989,640,480,center_camera,center/1479425643868020989.jpg
83316,1479425643918067971,640,480,center_camera,center/1479425643918067971.jpg
83317,1479425643968024987,640,480,center_camera,center/1479425643968024987.jpg
83318,1479425644018075287,640,480,center_camera,center/1479425644018075287.jpg
83319,1479425644068022241,640,480,center_camera,center/1479425644068022241.jpg
83320,1479425644118025782,640,480,center_camera,center/1479425644118025782.jpg
83321,1479425644168090393,640,480,center_camera,center/1479425644168090393.jpg
83322,1479425644218072197,640,480,center_camera,center/1479425644218072197.jpg
83323,1479425644268092442,640,480,center_camera,center/1479425644268092442.jpg
83324,1479425644318172636,640,480,center_camera,center/1479425644318172636.jpg
83325,1479425644368105972,640,480,center_camera,center/1479425644368105972.jpg
83326,1479425644418192020,640,480,center_camera,center/1479425644418192020.jpg
83327,1479425644468099851,640,480,center_camera,center/1479425644468099851.jpg
83328,1479425644518207952,640,480,center_camera,center/1479425644518207952.jpg
83329,1479425644568118780,640,480,center_camera,center/1479425644568118780.jpg
83330,1479425644618145405,640,480,center_camera,center/1479425644618145405.jpg
83331,1479425644668159443,640,480,center_camera,center/1479425644668159443.jpg
83332,1479425644718174754,640,480,center_camera,center/1479425644718174754.jpg
83333,1479425644768162029,640,480,center_camera,center/1479425644768162029.jpg
83334,1479425644818167917,640,480,center_camera,center/1479425644818167917.jpg
83335,1479425644868142285,640,480,center_camera,center/1479425644868142285.jpg
83336,1479425644918163181,640,480,center_camera,center/1479425644918163181.jpg
83337,1479425644968232346,640,480,center_camera,center/1479425644968232346.jpg
83338,1479425645018207241,640,480,center_camera,center/1479425645018207241.jpg
83339,1479425645068207075,640,480,center_camera,center/1479425645068207075.jpg
83340,1479425645118337649,640,480,center_camera,center/1479425645118337649.jpg
83341,1479425645168209881,640,480,center_camera,center/1479425645168209881.jpg
83342,1479425645218222672,640,480,center_camera,center/1479425645218222672.jpg
83343,1479425645268240972,640,480,center_camera,center/1479425645268240972.jpg
83344,1479425645318249847,640,480,center_camera,center/1479425645318249847.jpg
83345,1479425645368279023,640,480,center_camera,center/1479425645368279023.jpg
83346,1479425645418281200,640,480,center_camera,center/1479425645418281200.jpg
83347,1479425645468244488,640,480,center_camera,center/1479425645468244488.jpg
83348,1479425645518291679,640,480,center_camera,center/1479425645518291679.jpg
83349,1479425645568350448,640,480,center_camera,center/1479425645568350448.jpg
83350,1479425645618309928,640,480,center_camera,center/1479425645618309928.jpg
83351,1479425645668323867,640,480,center_camera,center/1479425645668323867.jpg
83352,1479425645718379352,640,480,center_camera,center/1479425645718379352.jpg
83353,1479425645768364992,640,480,center_camera,center/1479425645768364992.jpg
83354,1479425645818426608,640,480,center_camera,center/1479425645818426608.jpg
83355,1479425645868389773,640,480,center_camera,center/1479425645868389773.jpg
83356,1479425645918456385,640,480,center_camera,center/1479425645918456385.jpg
83357,1479425645968377321,640,480,center_camera,center/1479425645968377321.jpg
83358,1479425646018464812,640,480,center_camera,center/1479425646018464812.jpg
83359,1479425646068437076,640,480,center_camera,center/1479425646068437076.jpg
83360,1479425646118425282,640,480,center_camera,center/1479425646118425282.jpg
83361,1479425646168418425,640,480,center_camera,center/1479425646168418425.jpg
83362,1479425646218421418,640,480,center_camera,center/1479425646218421418.jpg
83363,1479425646268450565,640,480,center_camera,center/1479425646268450565.jpg
83364,1479425646318537388,640,480,center_camera,center/1479425646318537388.jpg
83365,1479425646368440660,640,480,center_camera,center/1479425646368440660.jpg
83366,1479425646418407584,640,480,center_camera,center/1479425646418407584.jpg
83367,1479425646468479128,640,480,center_camera,center/1479425646468479128.jpg
83368,1479425646518514679,640,480,center_camera,center/1479425646518514679.jpg
83369,1479425646568453590,640,480,center_camera,center/1479425646568453590.jpg
83370,1479425646618521836,640,480,center_camera,center/1479425646618521836.jpg
83371,1479425646668586849,640,480,center_camera,center/1479425646668586849.jpg
83372,1479425646718512709,640,480,center_camera,center/1479425646718512709.jpg
83373,1479425646768597329,640,480,center_camera,center/1479425646768597329.jpg
83374,1479425646818536219,640,480,center_camera,center/1479425646818536219.jpg
83375,1479425646868502578,640,480,center_camera,center/1479425646868502578.jpg
83376,1479425646918538806,640,480,center_camera,center/1479425646918538806.jpg
83377,1479425646968547225,640,480,center_camera,center/1479425646968547225.jpg
83378,1479425647018604847,640,480,center_camera,center/1479425647018604847.jpg
83379,1479425647068545204,640,480,center_camera,center/1479425647068545204.jpg
83380,1479425647118589008,640,480,center_camera,center/1479425647118589008.jpg
83381,1479425647168561360,640,480,center_camera,center/1479425647168561360.jpg
83382,1479425647218638259,640,480,center_camera,center/1479425647218638259.jpg
83383,1479425647268609598,640,480,center_camera,center/1479425647268609598.jpg
83384,1479425647318718500,640,480,center_camera,center/1479425647318718500.jpg
83385,1479425647368589682,640,480,center_camera,center/1479425647368589682.jpg
83386,1479425647418694893,640,480,center_camera,center/1479425647418694893.jpg
83387,1479425647468626985,640,480,center_camera,center/1479425647468626985.jpg
83388,1479425647518692359,640,480,center_camera,center/1479425647518692359.jpg
83389,1479425647568733635,640,480,center_camera,center/1479425647568733635.jpg
83390,1479425647618719411,640,480,center_camera,center/1479425647618719411.jpg
83391,1479425647668713136,640,480,center_camera,center/1479425647668713136.jpg
83392,1479425647718716231,640,480,center_camera,center/1479425647718716231.jpg
83393,1479425647768716918,640,480,center_camera,center/1479425647768716918.jpg
83394,1479425647818691781,640,480,center_camera,center/1479425647818691781.jpg
83395,1479425647868826790,640,480,center_camera,center/1479425647868826790.jpg
83396,1479425647918736609,640,480,center_camera,center/1479425647918736609.jpg
83397,1479425647968692394,640,480,center_camera,center/1479425647968692394.jpg
83398,1479425648018749801,640,480,center_camera,center/1479425648018749801.jpg
83399,1479425648068731215,640,480,center_camera,center/1479425648068731215.jpg
83400,1479425648118794598,640,480,center_camera,center/1479425648118794598.jpg
83401,1479425648168818918,640,480,center_camera,center/1479425648168818918.jpg
83402,1479425648218753025,640,480,center_camera,center/1479425648218753025.jpg
83403,1479425648268823880,640,480,center_camera,center/1479425648268823880.jpg
83404,1479425648318780490,640,480,center_camera,center/1479425648318780490.jpg
83405,1479425648368774825,640,480,center_camera,center/1479425648368774825.jpg
83406,1479425648418823926,640,480,center_camera,center/1479425648418823926.jpg
83407,1479425648468774453,640,480,center_camera,center/1479425648468774453.jpg
83408,1479425648518965614,640,480,center_camera,center/1479425648518965614.jpg
83409,1479425648568843313,640,480,center_camera,center/1479425648568843313.jpg
83410,1479425648618857163,640,480,center_camera,center/1479425648618857163.jpg
83411,1479425648668934562,640,480,center_camera,center/1479425648668934562.jpg
83412,1479425648718820193,640,480,center_camera,center/1479425648718820193.jpg
83413,1479425648768873756,640,480,center_camera,center/1479425648768873756.jpg
83414,1479425648818898999,640,480,center_camera,center/1479425648818898999.jpg
83415,1479425648868872748,640,480,center_camera,center/1479425648868872748.jpg
83416,1479425648918871052,640,480,center_camera,center/1479425648918871052.jpg
83417,1479425648968893317,640,480,center_camera,center/1479425648968893317.jpg
83418,1479425649018930716,640,480,center_camera,center/1479425649018930716.jpg
83419,1479425649068876272,640,480,center_camera,center/1479425649068876272.jpg
83420,1479425649118992237,640,480,center_camera,center/1479425649118992237.jpg
83421,1479425649168954269,640,480,center_camera,center/1479425649168954269.jpg
83422,1479425649218966042,640,480,center_camera,center/1479425649218966042.jpg
83423,1479425649268959917,640,480,center_camera,center/1479425649268959917.jpg
83424,1479425649318977187,640,480,center_camera,center/1479425649318977187.jpg
83425,1479425649368993971,640,480,center_camera,center/1479425649368993971.jpg
83426,1479425649419014768,640,480,center_camera,center/1479425649419014768.jpg
83427,1479425649468993419,640,480,center_camera,center/1479425649468993419.jpg
83428,1479425649518975770,640,480,center_camera,center/1479425649518975770.jpg
83429,1479425649568990269,640,480,center_camera,center/1479425649568990269.jpg
83430,1479425649619062765,640,480,center_camera,center/1479425649619062765.jpg
83431,1479425649668992828,640,480,center_camera,center/1479425649668992828.jpg
83432,1479425649719062815,640,480,center_camera,center/1479425649719062815.jpg
83433,1479425649769090518,640,480,center_camera,center/1479425649769090518.jpg
83434,1479425649819173093,640,480,center_camera,center/1479425649819173093.jpg
83435,1479425649869043302,640,480,center_camera,center/1479425649869043302.jpg
83436,1479425649919070285,640,480,center_camera,center/1479425649919070285.jpg
83437,1479425649969108042,640,480,center_camera,center/1479425649969108042.jpg
83438,1479425650019116583,640,480,center_camera,center/1479425650019116583.jpg
83439,1479425650069062014,640,480,center_camera,center/1479425650069062014.jpg
83440,1479425650119153568,640,480,center_camera,center/1479425650119153568.jpg
83441,1479425650169127663,640,480,center_camera,center/1479425650169127663.jpg
83442,1479425650219187094,640,480,center_camera,center/1479425650219187094.jpg
83443,1479425650269070732,640,480,center_camera,center/1479425650269070732.jpg
83444,1479425650319101786,640,480,center_camera,center/1479425650319101786.jpg
83445,1479425650369168301,640,480,center_camera,center/1479425650369168301.jpg
83446,1479425650419144815,640,480,center_camera,center/1479425650419144815.jpg
83447,1479425650469195263,640,480,center_camera,center/1479425650469195263.jpg
83448,1479425650519206464,640,480,center_camera,center/1479425650519206464.jpg
83449,1479425650569140368,640,480,center_camera,center/1479425650569140368.jpg
83450,1479425650619189796,640,480,center_camera,center/1479425650619189796.jpg
83451,1479425650669192126,640,480,center_camera,center/1479425650669192126.jpg
83452,1479425650719229971,640,480,center_camera,center/1479425650719229971.jpg
83453,1479425650769205762,640,480,center_camera,center/1479425650769205762.jpg
83454,1479425650819145981,640,480,center_camera,center/1479425650819145981.jpg
83455,1479425650869159760,640,480,center_camera,center/1479425650869159760.jpg
83456,1479425650919214385,640,480,center_camera,center/1479425650919214385.jpg
83457,1479425650969225065,640,480,center_camera,center/1479425650969225065.jpg
83458,1479425651019244924,640,480,center_camera,center/1479425651019244924.jpg
83459,1479425651069227339,640,480,center_camera,center/1479425651069227339.jpg
83460,1479425651119297007,640,480,center_camera,center/1479425651119297007.jpg
83461,1479425651169378225,640,480,center_camera,center/1479425651169378225.jpg
83462,1479425651219324845,640,480,center_camera,center/1479425651219324845.jpg
83463,1479425651269383671,640,480,center_camera,center/1479425651269383671.jpg
83464,1479425651319289733,640,480,center_camera,center/1479425651319289733.jpg
83465,1479425651369417267,640,480,center_camera,center/1479425651369417267.jpg
83466,1479425651419356810,640,480,center_camera,center/1479425651419356810.jpg
83467,1479425651469339337,640,480,center_camera,center/1479425651469339337.jpg
83468,1479425651519635268,640,480,center_camera,center/1479425651519635268.jpg
83469,1479425651569374658,640,480,center_camera,center/1479425651569374658.jpg
83470,1479425651619371865,640,480,center_camera,center/1479425651619371865.jpg
83471,1479425651669372004,640,480,center_camera,center/1479425651669372004.jpg
83472,1479425651719499607,640,480,center_camera,center/1479425651719499607.jpg
83473,1479425651769458387,640,480,center_camera,center/1479425651769458387.jpg
83474,1479425651819415270,640,480,center_camera,center/1479425651819415270.jpg
83475,1479425651869384251,640,480,center_camera,center/1479425651869384251.jpg
83476,1479425651919459947,640,480,center_camera,center/1479425651919459947.jpg
83477,1479425651969454103,640,480,center_camera,center/1479425651969454103.jpg
83478,1479425652019476153,640,480,center_camera,center/1479425652019476153.jpg
83479,1479425652069443216,640,480,center_camera,center/1479425652069443216.jpg
83480,1479425652119586767,640,480,center_camera,center/1479425652119586767.jpg
83481,1479425652169470815,640,480,center_camera,center/1479425652169470815.jpg
83482,1479425652219428572,640,480,center_camera,center/1479425652219428572.jpg
83483,1479425652269434926,640,480,center_camera,center/1479425652269434926.jpg
83484,1479425652319464711,640,480,center_camera,center/1479425652319464711.jpg
83485,1479425652369545463,640,480,center_camera,center/1479425652369545463.jpg
83486,1479425652419576810,640,480,center_camera,center/1479425652419576810.jpg
83487,1479425652469549714,640,480,center_camera,center/1479425652469549714.jpg
83488,1479425652519588246,640,480,center_camera,center/1479425652519588246.jpg
83489,1479425652569504591,640,480,center_camera,center/1479425652569504591.jpg
83490,1479425652619644515,640,480,center_camera,center/1479425652619644515.jpg
83491,1479425652669638337,640,480,center_camera,center/1479425652669638337.jpg
83492,1479425652719642269,640,480,center_camera,center/1479425652719642269.jpg
83493,1479425652769558751,640,480,center_camera,center/1479425652769558751.jpg
83494,1479425652819572937,640,480,center_camera,center/1479425652819572937.jpg
83495,1479425652869612959,640,480,center_camera,center/1479425652869612959.jpg
83496,1479425652919757627,640,480,center_camera,center/1479425652919757627.jpg
83497,1479425652969573907,640,480,center_camera,center/1479425652969573907.jpg
83498,1479425653020165686,640,480,center_camera,center/1479425653020165686.jpg
83499,1479425653069662333,640,480,center_camera,center/1479425653069662333.jpg
83500,1479425653119693759,640,480,center_camera,center/1479425653119693759.jpg
83501,1479425653169642859,640,480,center_camera,center/1479425653169642859.jpg
83502,1479425653219623037,640,480,center_camera,center/1479425653219623037.jpg
83503,1479425653269689959,640,480,center_camera,center/1479425653269689959.jpg
83504,1479425653319683872,640,480,center_camera,center/1479425653319683872.jpg
83505,1479425653369684377,640,480,center_camera,center/1479425653369684377.jpg
83506,1479425653419679171,640,480,center_camera,center/1479425653419679171.jpg
83507,1479425653469711261,640,480,center_camera,center/1479425653469711261.jpg
83508,1479425653519654699,640,480,center_camera,center/1479425653519654699.jpg
83509,1479425653569688917,640,480,center_camera,center/1479425653569688917.jpg
83510,1479425653619754811,640,480,center_camera,center/1479425653619754811.jpg
83511,1479425653669707421,640,480,center_camera,center/1479425653669707421.jpg
83512,1479425653719824812,640,480,center_camera,center/1479425653719824812.jpg
83513,1479425653769686308,640,480,center_camera,center/1479425653769686308.jpg
83514,1479425653819732618,640,480,center_camera,center/1479425653819732618.jpg
83515,1479425653869716035,640,480,center_camera,center/1479425653869716035.jpg
83516,1479425653919765057,640,480,center_camera,center/1479425653919765057.jpg
83517,1479425653969719494,640,480,center_camera,center/1479425653969719494.jpg
83518,1479425654019769198,640,480,center_camera,center/1479425654019769198.jpg
83519,1479425654069742649,640,480,center_camera,center/1479425654069742649.jpg
83520,1479425654119731859,640,480,center_camera,center/1479425654119731859.jpg
83521,1479425654169809929,640,480,center_camera,center/1479425654169809929.jpg
83522,1479425654219732810,640,480,center_camera,center/1479425654219732810.jpg
83523,1479425654269751846,640,480,center_camera,center/1479425654269751846.jpg
83524,1479425654319807248,640,480,center_camera,center/1479425654319807248.jpg
83525,1479425654369795496,640,480,center_camera,center/1479425654369795496.jpg
83526,1479425654419832203,640,480,center_camera,center/1479425654419832203.jpg
83527,1479425654469805812,640,480,center_camera,center/1479425654469805812.jpg
83528,1479425654520220380,640,480,center_camera,center/1479425654520220380.jpg
83529,1479425654569861425,640,480,center_camera,center/1479425654569861425.jpg
83530,1479425654619965431,640,480,center_camera,center/1479425654619965431.jpg
83531,1479425654669810442,640,480,center_camera,center/1479425654669810442.jpg
83532,1479425654719899204,640,480,center_camera,center/1479425654719899204.jpg
83533,1479425654769828515,640,480,center_camera,center/1479425654769828515.jpg
83534,1479425654819937854,640,480,center_camera,center/1479425654819937854.jpg
83535,1479425654869828832,640,480,center_camera,center/1479425654869828832.jpg
83536,1479425654919917599,640,480,center_camera,center/1479425654919917599.jpg
83537,1479425654969902639,640,480,center_camera,center/1479425654969902639.jpg
83538,1479425655019898414,640,480,center_camera,center/1479425655019898414.jpg
83539,1479425655070032014,640,480,center_camera,center/1479425655070032014.jpg
83540,1479425655119981197,640,480,center_camera,center/1479425655119981197.jpg
83541,1479425655169906785,640,480,center_camera,center/1479425655169906785.jpg
83542,1479425655219921916,640,480,center_camera,center/1479425655219921916.jpg
83543,1479425655269975169,640,480,center_camera,center/1479425655269975169.jpg
83544,1479425655319982320,640,480,center_camera,center/1479425655319982320.jpg
83545,1479425655369958819,640,480,center_camera,center/1479425655369958819.jpg
83546,1479425655420028571,640,480,center_camera,center/1479425655420028571.jpg
83547,1479425655469972464,640,480,center_camera,center/1479425655469972464.jpg
83548,1479425655519955258,640,480,center_camera,center/1479425655519955258.jpg
83549,1479425655569985819,640,480,center_camera,center/1479425655569985819.jpg
83550,1479425655620073768,640,480,center_camera,center/1479425655620073768.jpg
83551,1479425655670026624,640,480,center_camera,center/1479425655670026624.jpg
83552,1479425655720007692,640,480,center_camera,center/1479425655720007692.jpg
83553,1479425655770035271,640,480,center_camera,center/1479425655770035271.jpg
83554,1479425655820069627,640,480,center_camera,center/1479425655820069627.jpg
83555,1479425655870112203,640,480,center_camera,center/1479425655870112203.jpg
83556,1479425655920091209,640,480,center_camera,center/1479425655920091209.jpg
83557,1479425655970155876,640,480,center_camera,center/1479425655970155876.jpg
83558,1479425656020674613,640,480,center_camera,center/1479425656020674613.jpg
83559,1479425656070158117,640,480,center_camera,center/1479425656070158117.jpg
83560,1479425656120105883,640,480,center_camera,center/1479425656120105883.jpg
83561,1479425656170215407,640,480,center_camera,center/1479425656170215407.jpg
83562,1479425656220156773,640,480,center_camera,center/1479425656220156773.jpg
83563,1479425656270135014,640,480,center_camera,center/1479425656270135014.jpg
83564,1479425656320201479,640,480,center_camera,center/1479425656320201479.jpg
83565,1479425656370229898,640,480,center_camera,center/1479425656370229898.jpg
83566,1479425656420182955,640,480,center_camera,center/1479425656420182955.jpg
83567,1479425656470228315,640,480,center_camera,center/1479425656470228315.jpg
83568,1479425656520259099,640,480,center_camera,center/1479425656520259099.jpg
83569,1479425656570195709,640,480,center_camera,center/1479425656570195709.jpg
83570,1479425656620202893,640,480,center_camera,center/1479425656620202893.jpg
83571,1479425656670205985,640,480,center_camera,center/1479425656670205985.jpg
83572,1479425656720279301,640,480,center_camera,center/1479425656720279301.jpg
83573,1479425656770262929,640,480,center_camera,center/1479425656770262929.jpg
83574,1479425656820383760,640,480,center_camera,center/1479425656820383760.jpg
83575,1479425656870283334,640,480,center_camera,center/1479425656870283334.jpg
83576,1479425656920313785,640,480,center_camera,center/1479425656920313785.jpg
83577,1479425656970277788,640,480,center_camera,center/1479425656970277788.jpg
83578,1479425657020282199,640,480,center_camera,center/1479425657020282199.jpg
83579,1479425657070284987,640,480,center_camera,center/1479425657070284987.jpg
83580,1479425657120442314,640,480,center_camera,center/1479425657120442314.jpg
83581,1479425657170289634,640,480,center_camera,center/1479425657170289634.jpg
83582,1479425657220322691,640,480,center_camera,center/1479425657220322691.jpg
83583,1479425657270317764,640,480,center_camera,center/1479425657270317764.jpg
83584,1479425657320395304,640,480,center_camera,center/1479425657320395304.jpg
83585,1479425657370325165,640,480,center_camera,center/1479425657370325165.jpg
83586,1479425657420348547,640,480,center_camera,center/1479425657420348547.jpg
83587,1479425657470407883,640,480,center_camera,center/1479425657470407883.jpg
83588,1479425657520911070,640,480,center_camera,center/1479425657520911070.jpg
83589,1479425657570357485,640,480,center_camera,center/1479425657570357485.jpg
83590,1479425657620372259,640,480,center_camera,center/1479425657620372259.jpg
83591,1479425657670404819,640,480,center_camera,center/1479425657670404819.jpg
83592,1479425657720400593,640,480,center_camera,center/1479425657720400593.jpg
83593,1479425657770419135,640,480,center_camera,center/1479425657770419135.jpg
83594,1479425657820420640,640,480,center_camera,center/1479425657820420640.jpg
83595,1479425657870466926,640,480,center_camera,center/1479425657870466926.jpg
83596,1479425657920442240,640,480,center_camera,center/1479425657920442240.jpg
83597,1479425657970434550,640,480,center_camera,center/1479425657970434550.jpg
83598,1479425658020437636,640,480,center_camera,center/1479425658020437636.jpg
83599,1479425658070458596,640,480,center_camera,center/1479425658070458596.jpg
83600,1479425658120465779,640,480,center_camera,center/1479425658120465779.jpg
83601,1479425658170505161,640,480,center_camera,center/1479425658170505161.jpg
83602,1479425658220561111,640,480,center_camera,center/1479425658220561111.jpg
83603,1479425658270539643,640,480,center_camera,center/1479425658270539643.jpg
83604,1479425658320500388,640,480,center_camera,center/1479425658320500388.jpg
83605,1479425658370493458,640,480,center_camera,center/1479425658370493458.jpg
83606,1479425658420571465,640,480,center_camera,center/1479425658420571465.jpg
83607,1479425658470593609,640,480,center_camera,center/1479425658470593609.jpg
83608,1479425658520550123,640,480,center_camera,center/1479425658520550123.jpg
83609,1479425658570600386,640,480,center_camera,center/1479425658570600386.jpg
83610,1479425658620602028,640,480,center_camera,center/1479425658620602028.jpg
83611,1479425658670526738,640,480,center_camera,center/1479425658670526738.jpg
83612,1479425658720653283,640,480,center_camera,center/1479425658720653283.jpg
83613,1479425658770565751,640,480,center_camera,center/1479425658770565751.jpg
83614,1479425658820578117,640,480,center_camera,center/1479425658820578117.jpg
83615,1479425658870588360,640,480,center_camera,center/1479425658870588360.jpg
83616,1479425658920601120,640,480,center_camera,center/1479425658920601120.jpg
83617,1479425658970581342,640,480,center_camera,center/1479425658970581342.jpg
83618,1479425659020633564,640,480,center_camera,center/1479425659020633564.jpg
83619,1479425659070632352,640,480,center_camera,center/1479425659070632352.jpg
83620,1479425659120695003,640,480,center_camera,center/1479425659120695003.jpg
83621,1479425659170633646,640,480,center_camera,center/1479425659170633646.jpg
83622,1479425659220781944,640,480,center_camera,center/1479425659220781944.jpg
83623,1479425659270653950,640,480,center_camera,center/1479425659270653950.jpg
83624,1479425659320747394,640,480,center_camera,center/1479425659320747394.jpg
83625,1479425659370738221,640,480,center_camera,center/1479425659370738221.jpg
83626,1479425659420685386,640,480,center_camera,center/1479425659420685386.jpg
83627,1479425659470664107,640,480,center_camera,center/1479425659470664107.jpg
83628,1479425659520799420,640,480,center_camera,center/1479425659520799420.jpg
83629,1479425659570742469,640,480,center_camera,center/1479425659570742469.jpg
83630,1479425659620716638,640,480,center_camera,center/1479425659620716638.jpg
83631,1479425659670741760,640,480,center_camera,center/1479425659670741760.jpg
83632,1479425659720834377,640,480,center_camera,center/1479425659720834377.jpg
83633,1479425659770742929,640,480,center_camera,center/1479425659770742929.jpg
83634,1479425659820741440,640,480,center_camera,center/1479425659820741440.jpg
83635,1479425659870777667,640,480,center_camera,center/1479425659870777667.jpg
83636,1479425659920739695,640,480,center_camera,center/1479425659920739695.jpg
83637,1479425659970785712,640,480,center_camera,center/1479425659970785712.jpg
83638,1479425660020827157,640,480,center_camera,center/1479425660020827157.jpg
83639,1479425660070653986,640,480,center_camera,center/1479425660070653986.jpg
83640,1479425660120768507,640,480,center_camera,center/1479425660120768507.jpg
83641,1479425660170967389,640,480,center_camera,center/1479425660170967389.jpg
83642,1479425660221010467,640,480,center_camera,center/1479425660221010467.jpg
83643,1479425660271022353,640,480,center_camera,center/1479425660271022353.jpg
83644,1479425660320973765,640,480,center_camera,center/1479425660320973765.jpg
83645,1479425660370916987,640,480,center_camera,center/1479425660370916987.jpg
83646,1479425660420829720,640,480,center_camera,center/1479425660420829720.jpg
83647,1479425660470902418,640,480,center_camera,center/1479425660470902418.jpg
83648,1479425660520892175,640,480,center_camera,center/1479425660520892175.jpg
83649,1479425660570900959,640,480,center_camera,center/1479425660570900959.jpg
83650,1479425660620933516,640,480,center_camera,center/1479425660620933516.jpg
83651,1479425660670947901,640,480,center_camera,center/1479425660670947901.jpg
83652,1479425660720907788,640,480,center_camera,center/1479425660720907788.jpg
83653,1479425660770942125,640,480,center_camera,center/1479425660770942125.jpg
83654,1479425660820935488,640,480,center_camera,center/1479425660820935488.jpg
83655,1479425660870953991,640,480,center_camera,center/1479425660870953991.jpg
83656,1479425660920978674,640,480,center_camera,center/1479425660920978674.jpg
83657,1479425660970962229,640,480,center_camera,center/1479425660970962229.jpg
83658,1479425661020994244,640,480,center_camera,center/1479425661020994244.jpg
83659,1479425661070945772,640,480,center_camera,center/1479425661070945772.jpg
83660,1479425661121009674,640,480,center_camera,center/1479425661121009674.jpg
83661,1479425661170958927,640,480,center_camera,center/1479425661170958927.jpg
83662,1479425661221043782,640,480,center_camera,center/1479425661221043782.jpg
83663,1479425661271029253,640,480,center_camera,center/1479425661271029253.jpg
83664,1479425661321005156,640,480,center_camera,center/1479425661321005156.jpg
83665,1479425661371059545,640,480,center_camera,center/1479425661371059545.jpg
83666,1479425661421013431,640,480,center_camera,center/1479425661421013431.jpg
83667,1479425661471057680,640,480,center_camera,center/1479425661471057680.jpg
83668,1479425661521021326,640,480,center_camera,center/1479425661521021326.jpg
83669,1479425661571159423,640,480,center_camera,center/1479425661571159423.jpg
83670,1479425661621085341,640,480,center_camera,center/1479425661621085341.jpg
83671,1479425661671060607,640,480,center_camera,center/1479425661671060607.jpg
83672,1479425661721101557,640,480,center_camera,center/1479425661721101557.jpg
83673,1479425661771074130,640,480,center_camera,center/1479425661771074130.jpg
83674,1479425661821111816,640,480,center_camera,center/1479425661821111816.jpg
83675,1479425661871146438,640,480,center_camera,center/1479425661871146438.jpg
83676,1479425661921125311,640,480,center_camera,center/1479425661921125311.jpg
83677,1479425661971113762,640,480,center_camera,center/1479425661971113762.jpg
83678,1479425662021125393,640,480,center_camera,center/1479425662021125393.jpg
83679,1479425662071138413,640,480,center_camera,center/1479425662071138413.jpg
83680,1479425662121111701,640,480,center_camera,center/1479425662121111701.jpg
83681,1479425662171150341,640,480,center_camera,center/1479425662171150341.jpg
83682,1479425662221119520,640,480,center_camera,center/1479425662221119520.jpg
83683,1479425662271209875,640,480,center_camera,center/1479425662271209875.jpg
83684,1479425662321181450,640,480,center_camera,center/1479425662321181450.jpg
83685,1479425662371217240,640,480,center_camera,center/1479425662371217240.jpg
83686,1479425662421200162,640,480,center_camera,center/1479425662421200162.jpg
83687,1479425662471219969,640,480,center_camera,center/1479425662471219969.jpg
